STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0010C09S,"DEADMAN CREEK, MT US",7/15/13,0,0,62,81,43,53,0
USS0010C09S,"DEADMAN CREEK, MT US",7/16/13,0,0,58,72,45,51,0
USS0010C09S,"DEADMAN CREEK, MT US",7/17/13,0,0,60,81,46,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/18/13,0,0,57,76,42,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/19/13,0.4,0,58,77,40,45,0
USS0010C09S,"DEADMAN CREEK, MT US",7/20/13,0,0,58,78,40,42,0
USS0010C09S,"DEADMAN CREEK, MT US",7/21/13,0.1,0,58,78,38,48,0
USS0010C09S,"DEADMAN CREEK, MT US",7/22/13,0,0,59,77,41,43,0
USS0010C09S,"DEADMAN CREEK, MT US",7/23/13,0,0,59,78,40,50,0
USS0010C09S,"DEADMAN CREEK, MT US",7/24/13,0,0,63,82,44,48,0
USS0010C09S,"DEADMAN CREEK, MT US",7/25/13,0,0,59,76,42,50,0
USS0010C09S,"DEADMAN CREEK, MT US",7/26/13,0,0,62,80,41,53,0
USS0010C09S,"DEADMAN CREEK, MT US",7/27/13,0,0,59,79,41,43,0
USS0010C09S,"DEADMAN CREEK, MT US",7/28/13,0,0,54,70,40,46,0
USS0010C09S,"DEADMAN CREEK, MT US",7/29/13,0,0,53,67,42,45,0
USS0010C09S,"DEADMAN CREEK, MT US",7/30/13,0,0,53,67,41,44,0
USS0010C09S,"DEADMAN CREEK, MT US",7/31/13,0.7,0,58,77,38,48,0
USS0010C09S,"DEADMAN CREEK, MT US",8/1/13,0,0,55,68,47,51,0
USS0010C09S,"DEADMAN CREEK, MT US",8/2/13,0.2,0,53,64,40,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/3/13,0.2,0,52,69,39,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/4/13,0,0,53,72,38,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/5/13,0,0,54,70,39,40,0
USS0010C09S,"DEADMAN CREEK, MT US",8/6/13,0.3,0,52,71,36,41,0
USS0010C09S,"DEADMAN CREEK, MT US",8/7/13,0.1,0,55,72,38,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/8/13,0,0,56,74,40,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/9/13,0.2,0,55,69,44,46,0
USS0010C09S,"DEADMAN CREEK, MT US",8/10/13,0,0,55,76,41,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/11/13,0,0,54,77,40,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/12/13,0,0,54,76,42,49,0
USS0010C09S,"DEADMAN CREEK, MT US",8/13/13,0.2,0,56,75,42,48,0
USS0010C09S,"DEADMAN CREEK, MT US",8/14/13,0,0,55,74,40,43,0
USS0010C09S,"DEADMAN CREEK, MT US",8/15/13,0,0,58,80,40,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/16/13,0,0,61,84,44,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/17/13,0,0,59,77,43,50,0
USS0010C09S,"DEADMAN CREEK, MT US",8/18/13,0,0,59,77,44,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/19/13,0,0,58,79,40,43,0
USS0010C09S,"DEADMAN CREEK, MT US",8/20/13,0,0,56,76,38,42,0
USS0010C09S,"DEADMAN CREEK, MT US",8/21/13,0,0,56,77,36,45,0
USS0010C09S,"DEADMAN CREEK, MT US",8/22/13,0.3,0,59,80,40,53,0
USS0010C09S,"DEADMAN CREEK, MT US",8/23/13,0,0,57,74,46,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/24/13,0.1,0,58,74,43,52,0
USS0010C09S,"DEADMAN CREEK, MT US",8/25/13,0,0,58,79,42,48,0
USS0010C09S,"DEADMAN CREEK, MT US",8/26/13,0,0,58,75,42,47,0
USS0010C09S,"DEADMAN CREEK, MT US",8/27/13,0.2,0,57,78,42,45,0
USS0010C09S,"DEADMAN CREEK, MT US",8/28/13,0,0,55,75,43,44,0
USS0010C09S,"DEADMAN CREEK, MT US",8/29/13,0.2,0,58,79,42,48,0
USS0010C09S,"DEADMAN CREEK, MT US",8/30/13,0.1,0,58,76,42,42,0
USS0010C09S,"DEADMAN CREEK, MT US",8/31/13,0,0,52,72,36,38,0
USS0010C09S,"DEADMAN CREEK, MT US",9/1/13,0.2,0,55,80,36,43,0
USS0010C09S,"DEADMAN CREEK, MT US",9/2/13,0,0,60,82,41,46,0
USS0010C09S,"DEADMAN CREEK, MT US",9/3/13,0,0,59,77,42,54,0
USS0010C09S,"DEADMAN CREEK, MT US",9/4/13,0,0,60,78,47,47,0
USS0010C09S,"DEADMAN CREEK, MT US",9/5/13,0,0,59,78,45,55,0
USS0010C09S,"DEADMAN CREEK, MT US",9/6/13,0,0,61,78,45,53,0
USS0010C09S,"DEADMAN CREEK, MT US",9/7/13,0,0,56,72,43,43,0
USS0010C09S,"DEADMAN CREEK, MT US",9/8/13,0,0,50,68,38,40,0
USS0010C09S,"DEADMAN CREEK, MT US",9/9/13,0,0,48,61,38,38,0
USS0010C09S,"DEADMAN CREEK, MT US",9/10/13,0.1,0,50,71,35,41,0
USS0010C09S,"DEADMAN CREEK, MT US",9/11/13,0,0,53,71,37,40,0
USS0010C09S,"DEADMAN CREEK, MT US",9/12/13,0,0,63,72,52,54,0
USS0010C09S,"DEADMAN CREEK, MT US",9/13/13,0,0,56,71,42,52,0
USS0010C09S,"DEADMAN CREEK, MT US",9/14/13,0,0,55,66,43,44,0
USS0010C09S,"DEADMAN CREEK, MT US",9/15/13,0.1,0,53,66,38,50,0
USS0010C09S,"DEADMAN CREEK, MT US",9/16/13,0,0,53,72,41,42,0
USS0010C09S,"DEADMAN CREEK, MT US",9/17/13,0.3,0,46,61,38,39,0
USS0010C09S,"DEADMAN CREEK, MT US",9/18/13,0.3,0,41,46,35,36,0
USS0010C09S,"DEADMAN CREEK, MT US",9/19/13,0,0,40,53,31,31,0
USS0010C09S,"DEADMAN CREEK, MT US",9/20/13,0,0,43,65,29,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/21/13,0,0,50,70,32,47,0
USS0010C09S,"DEADMAN CREEK, MT US",9/22/13,0,0,49,63,38,38,0
USS0010C09S,"DEADMAN CREEK, MT US",9/23/13,0,0,44,51,35,35,0
USS0010C09S,"DEADMAN CREEK, MT US",9/24/13,0.3,0,39,47,30,38,0
USS0010C09S,"DEADMAN CREEK, MT US",9/25/13,0.2,2,38,42,34,35,0.1
USS0010C09S,"DEADMAN CREEK, MT US",9/26/13,0,2,33,38,27,27,0.1
USS0010C09S,"DEADMAN CREEK, MT US",9/27/13,0.5,0,33,43,21,37,0
USS0010C09S,"DEADMAN CREEK, MT US",9/28/13,0.3,0,44,49,37,48,0
USS0010C09S,"DEADMAN CREEK, MT US",9/29/13,0,0,42,50,35,38,0
USS0010C09S,"DEADMAN CREEK, MT US",9/30/13,0,0,41,47,36,36,0
USS0010C09S,"DEADMAN CREEK, MT US",10/1/13,0.1,0,40,48,32,37,0
USS0010C09S,"DEADMAN CREEK, MT US",10/2/13,0.2,2,38,48,31,33,0.2
USS0010C09S,"DEADMAN CREEK, MT US",10/3/13,0.2,3,31,34,28,28,0.4
USS0010C09S,"DEADMAN CREEK, MT US",10/4/13,0,0,28,42,18,19,0
USS0010C09S,"DEADMAN CREEK, MT US",10/5/13,0,0,32,48,19,30,0
USS0010C09S,"DEADMAN CREEK, MT US",10/6/13,0,0,39,61,29,29,0
USS0010C09S,"DEADMAN CREEK, MT US",10/7/13,0,0,42,62,28,41,0
USS0010C09S,"DEADMAN CREEK, MT US",10/8/13,0,0,36,46,25,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/9/13,0,0,33,50,23,27,0
USS0010C09S,"DEADMAN CREEK, MT US",10/10/13,0,0,37,54,26,35,0
USS0010C09S,"DEADMAN CREEK, MT US",10/11/13,0,0,33,40,22,22,0
USS0010C09S,"DEADMAN CREEK, MT US",10/12/13,0.1,1,32,44,21,33,0.1
USS0010C09S,"DEADMAN CREEK, MT US",10/13/13,0,0,35,44,28,33,0
USS0010C09S,"DEADMAN CREEK, MT US",10/14/13,0,0,32,38,20,20,0
USS0010C09S,"DEADMAN CREEK, MT US",10/15/13,0.2,2,29,45,18,23,0.2
USS0010C09S,"DEADMAN CREEK, MT US",10/16/13,0,1,30,39,21,29,0.3
USS0010C09S,"DEADMAN CREEK, MT US",10/17/13,0.2,2,30,36,23,29,0.5
USS0010C09S,"DEADMAN CREEK, MT US",10/18/13,0,2,30,44,15,25,0.4
USS0010C09S,"DEADMAN CREEK, MT US",10/19/13,0,3,35,49,25,35,0.5
USS0010C09S,"DEADMAN CREEK, MT US",10/20/13,0,2,35,45,29,29,0.5
USS0010C09S,"DEADMAN CREEK, MT US",10/21/13,0,2,35,49,25,30,0.4
USS0010C09S,"DEADMAN CREEK, MT US",10/22/13,0,2,36,56,28,29,0.4
USS0010C09S,"DEADMAN CREEK, MT US",10/23/13,0,0,36,56,27,28,0
USS0010C09S,"DEADMAN CREEK, MT US",10/24/13,0,0,36,57,26,29,0
USS0010C09S,"DEADMAN CREEK, MT US",10/25/13,0,0,37,59,27,27,0
USS0010C09S,"DEADMAN CREEK, MT US",10/26/13,0,0,37,58,26,30,0
USS0010C09S,"DEADMAN CREEK, MT US",10/27/13,0,0,35,54,24,26,0
USS0010C09S,"DEADMAN CREEK, MT US",10/28/13,0.2,2,20,26,17,22,0.2
USS0010C09S,"DEADMAN CREEK, MT US",10/29/13,0.1,3,23,36,14,15,0.3
USS0010C09S,"DEADMAN CREEK, MT US",10/30/13,0,2,27,41,14,32,0.3
USS0010C09S,"DEADMAN CREEK, MT US",10/31/13,0,2,33,38,28,32,0.4
USS0010C09S,"DEADMAN CREEK, MT US",11/1/13,0,3,33,42,24,28,0.4
USS0010C09S,"DEADMAN CREEK, MT US",11/2/13,0.1,3,35,50,23,30,0.5
USS0010C09S,"DEADMAN CREEK, MT US",11/3/13,0.2,5,24,30,17,20,0.7
USS0010C09S,"DEADMAN CREEK, MT US",11/4/13,0,4,19,31,10,22,0.7
USS0010C09S,"DEADMAN CREEK, MT US",11/5/13,0.2,7,24,31,19,27,0.9
USS0010C09S,"DEADMAN CREEK, MT US",11/6/13,0.2,8,27,35,17,17,1.1
USS0010C09S,"DEADMAN CREEK, MT US",11/7/13,0.4,8,31,40,14,31,1.4
USS0010C09S,"DEADMAN CREEK, MT US",11/8/13,0,8,31,33,28,28,1.5
USS0010C09S,"DEADMAN CREEK, MT US",11/9/13,0,8,27,38,18,27,1.5
USS0010C09S,"DEADMAN CREEK, MT US",11/10/13,0.1,7,35,43,27,37,1.5
USS0010C09S,"DEADMAN CREEK, MT US",11/11/13,0.1,6,34,43,23,23,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/12/13,0,6,33,56,22,30,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/13/13,0,6,37,46,30,31,1.6
USS0010C09S,"DEADMAN CREEK, MT US",11/14/13,0,6,30,34,21,28,1.5
USS0010C09S,"DEADMAN CREEK, MT US",11/15/13,0.3,9,29,35,27,27,1.8
USS0010C09S,"DEADMAN CREEK, MT US",11/16/13,0.5,14,27,32,23,23,2.3
USS0010C09S,"DEADMAN CREEK, MT US",11/17/13,0,13,24,27,20,20,2.3
USS0010C09S,"DEADMAN CREEK, MT US",11/18/13,0,12,23,41,9,26,2.3
USS0010C09S,"DEADMAN CREEK, MT US",11/19/13,0,10,39,45,27,37,2.3
USS0010C09S,"DEADMAN CREEK, MT US",11/20/13,0.1,11,15,37,-10,-10,2.4
USS0010C09S,"DEADMAN CREEK, MT US",11/21/13,0.1,12,0,23,-12,-3,2.5
USS0010C09S,"DEADMAN CREEK, MT US",11/22/13,0,12,7,32,-4,3,2.5
USS0010C09S,"DEADMAN CREEK, MT US",11/23/13,0,11,16,41,3,13,2.5
USS0010C09S,"DEADMAN CREEK, MT US",11/24/13,0,11,23,46,12,16,2.4
USS0010C09S,"DEADMAN CREEK, MT US",11/25/13,0,11,20,40,10,15,2.4
USS0010C09S,"DEADMAN CREEK, MT US",11/26/13,0,11,24,47,12,23,2.4
USS0010C09S,"DEADMAN CREEK, MT US",11/27/13,0,11,29,45,15,15,2.4
USS0010C09S,"DEADMAN CREEK, MT US",11/28/13,0,11,24,46,13,20,2.4
USS0010C09S,"DEADMAN CREEK, MT US",11/29/13,0.2,13,30,45,14,33,2.6
USS0010C09S,"DEADMAN CREEK, MT US",11/30/13,0,13,35,38,32,34,2.6
USS0010C09S,"DEADMAN CREEK, MT US",12/1/13,0.4,15,33,36,31,33,3
USS0010C09S,"DEADMAN CREEK, MT US",12/2/13,0.6,21,24,36,0,0,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/3/13,0,21,-5,2,-16,-15,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/4/13,0,20,-15,0,-31,-31,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/5/13,0,20,-21,1,-33,-30,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/6/13,0,20,-27,-7,-36,-35,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/7/13,0,20,-25,2,-36,-32,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/8/13,0.1,20,-12,2,-32,-16,3.5
USS0010C09S,"DEADMAN CREEK, MT US",12/9/13,0.3,23,6,17,-16,17,3.8
USS0010C09S,"DEADMAN CREEK, MT US",12/10/13,0.5,28,16,20,13,15,4.3
USS0010C09S,"DEADMAN CREEK, MT US",12/11/13,0,26,20,27,15,27,4.3
USS0010C09S,"DEADMAN CREEK, MT US",12/12/13,0.1,25,26,34,14,27,4.4
USS0010C09S,"DEADMAN CREEK, MT US",12/13/13,0,23,28,30,26,28,4.5
USS0010C09S,"DEADMAN CREEK, MT US",12/14/13,0,22,31,35,27,34,4.5
USS0010C09S,"DEADMAN CREEK, MT US",12/15/13,0,22,36,38,31,36,4.5
USS0010C09S,"DEADMAN CREEK, MT US",12/16/13,0,21,34,38,29,30,4.5
USS0010C09S,"DEADMAN CREEK, MT US",12/17/13,0,21,37,47,29,39,4.5
USS0010C09S,"DEADMAN CREEK, MT US",12/18/13,0.1,23,33,41,13,13,4.6
USS0010C09S,"DEADMAN CREEK, MT US",12/19/13,0,23,2,17,-13,-6,4.6
USS0010C09S,"DEADMAN CREEK, MT US",12/20/13,0.3,26,14,21,-6,20,4.9
USS0010C09S,"DEADMAN CREEK, MT US",12/21/13,0.4,30,20,21,19,20,5.3
USS0010C09S,"DEADMAN CREEK, MT US",12/22/13,0,30,15,25,0,10,5.3
USS0010C09S,"DEADMAN CREEK, MT US",12/23/13,0.2,31,30,36,9,28,5.5
USS0010C09S,"DEADMAN CREEK, MT US",12/24/13,0.1,32,23,28,6,6,5.7
USS0010C09S,"DEADMAN CREEK, MT US",12/25/13,0.2,30,20,33,4,20,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/26/13,0.1,29,33,42,15,36,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/27/13,0,28,32,46,22,37,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/28/13,0,28,20,38,12,20,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/29/13,0,27,24,27,19,27,5.8
USS0010C09S,"DEADMAN CREEK, MT US",12/30/13,0.1,27,30,34,26,33,5.9
USS0010C09S,"DEADMAN CREEK, MT US",12/31/13,0.7,32,32,35,28,28,6.6
USS0010C09S,"DEADMAN CREEK, MT US",1/1/14,0.1,32,23,33,11,20,6.7
USS0010C09S,"DEADMAN CREEK, MT US",1/2/14,0.1,34,27,38,15,35,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/3/14,0,33,24,37,4,7,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/4/14,0,33,8,16,-5,-5,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/5/14,0,32,-11,3,-23,-21,6.8
USS0010C09S,"DEADMAN CREEK, MT US",1/6/14,0,31,11,31,-21,16,6.9
USS0010C09S,"DEADMAN CREEK, MT US",1/7/14,0,29,26,34,16,29,6.9
USS0010C09S,"DEADMAN CREEK, MT US",1/8/14,0.1,30,29,33,25,27,7.1
USS0010C09S,"DEADMAN CREEK, MT US",1/9/14,0,29,27,33,21,21,7.1
USS0010C09S,"DEADMAN CREEK, MT US",1/10/14,0.4,35,27,30,21,29,7.5
USS0010C09S,"DEADMAN CREEK, MT US",1/11/14,0.1,35,32,43,21,23,7.7
USS0010C09S,"DEADMAN CREEK, MT US",1/12/14,0.2,35,26,29,23,29,7.9
USS0010C09S,"DEADMAN CREEK, MT US",1/13/14,0.2,38,31,38,21,21,8.1
USS0010C09S,"DEADMAN CREEK, MT US",1/14/14,0.1,37,29,34,21,32,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/15/14,0,36,33,40,22,26,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/16/14,0,35,22,41,10,10,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/17/14,0,34,23,44,8,13,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/18/14,0,34,24,44,7,37,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/19/14,0,33,36,41,23,24,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/20/14,0,33,18,40,4,12,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/21/14,0,32,27,43,12,28,8.2
USS0010C09S,"DEADMAN CREEK, MT US",1/22/14,0.2,35,24,38,-1,-1,8.4
USS0010C09S,"DEADMAN CREEK, MT US",1/23/14,0,35,12,34,-7,22,8.4
USS0010C09S,"DEADMAN CREEK, MT US",1/24/14,0,34,25,44,14,14,8.4
USS0010C09S,"DEADMAN CREEK, MT US",1/25/14,0.1,34,26,45,11,31,8.5
USS0010C09S,"DEADMAN CREEK, MT US",1/26/14,0.1,36,18,34,-4,-4,8.6
USS0010C09S,"DEADMAN CREEK, MT US",1/27/14,0,36,-3,21,-21,-16,8.5
USS0010C09S,"DEADMAN CREEK, MT US",1/28/14,0,35,9,32,-16,27,8.5
USS0010C09S,"DEADMAN CREEK, MT US",1/29/14,0.8,43,29,32,18,18,9.5
USS0010C09S,"DEADMAN CREEK, MT US",1/30/14,0.1,44,8,18,4,6,9.6
USS0010C09S,"DEADMAN CREEK, MT US",1/31/14,0.2,46,12,22,-5,-5,9.8
USS0010C09S,"DEADMAN CREEK, MT US",2/1/14,0,44,0,15,-19,10,9.8
USS0010C09S,"DEADMAN CREEK, MT US",2/2/14,0,44,14,20,9,12,9.8
USS0010C09S,"DEADMAN CREEK, MT US",2/3/14,0,44,4,12,-13,-13,9.9
USS0010C09S,"DEADMAN CREEK, MT US",2/4/14,0,44,-16,2,-31,-31,9.9
USS0010C09S,"DEADMAN CREEK, MT US",2/5/14,0,43,-27,-5,-38,-38,9.9
USS0010C09S,"DEADMAN CREEK, MT US",2/6/14,0,43,-23,9,-40,-27,9.9
USS0010C09S,"DEADMAN CREEK, MT US",2/7/14,0.2,44,3,24,-28,-2,10
USS0010C09S,"DEADMAN CREEK, MT US",2/8/14,0,45,1,13,-16,-10,10.1
USS0010C09S,"DEADMAN CREEK, MT US",2/9/14,0.3,44,9,24,-10,18,10.4
USS0010C09S,"DEADMAN CREEK, MT US",2/10/14,0,44,25,33,18,29,10.4
USS0010C09S,"DEADMAN CREEK, MT US",2/11/14,0.1,45,26,33,6,6,10.5
USS0010C09S,"DEADMAN CREEK, MT US",2/12/14,0,44,30,42,4,30,10.6
USS0010C09S,"DEADMAN CREEK, MT US",2/13/14,0,44,30,39,12,12,10.6
USS0010C09S,"DEADMAN CREEK, MT US",2/14/14,0,43,24,34,10,29,10.6
USS0010C09S,"DEADMAN CREEK, MT US",2/15/14,0,43,31,40,14,39,10.6
USS0010C09S,"DEADMAN CREEK, MT US",2/16/14,0.1,43,31,41,23,24,10.7
USS0010C09S,"DEADMAN CREEK, MT US",2/17/14,0,43,31,42,20,28,10.7
USS0010C09S,"DEADMAN CREEK, MT US",2/18/14,0,43,28,33,22,33,10.7
USS0010C09S,"DEADMAN CREEK, MT US",2/19/14,0.1,44,23,34,13,13,10.8
USS0010C09S,"DEADMAN CREEK, MT US",2/20/14,0.1,45,16,24,-4,21,11
USS0010C09S,"DEADMAN CREEK, MT US",2/21/14,0.1,46,18,27,4,4,11.1
USS0010C09S,"DEADMAN CREEK, MT US",2/22/14,0,45,7,21,-8,4,11.1
USS0010C09S,"DEADMAN CREEK, MT US",2/23/14,0.4,49,7,18,1,5,11.5
USS0010C09S,"DEADMAN CREEK, MT US",2/24/14,0.4,50,7,16,-2,13,11.7
USS0010C09S,"DEADMAN CREEK, MT US",2/25/14,0,49,2,24,-16,-12,11.7
USS0010C09S,"DEADMAN CREEK, MT US",2/26/14,0,48,7,40,-17,5,11.7
USS0010C09S,"DEADMAN CREEK, MT US",2/27/14,0.2,47,24,43,5,12,11.8
USS0010C09S,"DEADMAN CREEK, MT US",2/28/14,0.2,49,1,12,-14,-14,12
USS0010C09S,"DEADMAN CREEK, MT US",3/1/14,0,49,-14,-5,-22,-8,12
USS0010C09S,"DEADMAN CREEK, MT US",3/2/14,0,48,20,35,-8,31,12
USS0010C09S,"DEADMAN CREEK, MT US",3/3/14,0.1,47,35,45,31,33,12.2
USS0010C09S,"DEADMAN CREEK, MT US",3/4/14,0,47,33,41,24,33,12.2
USS0010C09S,"DEADMAN CREEK, MT US",3/5/14,0,46,37,43,31,40,12.1
USS0010C09S,"DEADMAN CREEK, MT US",3/6/14,0.1,45,37,42,31,31,12.4
USS0010C09S,"DEADMAN CREEK, MT US",3/7/14,0,45,33,37,31,32,12.4
USS0010C09S,"DEADMAN CREEK, MT US",3/8/14,0,45,36,44,18,42,12.3
USS0010C09S,"DEADMAN CREEK, MT US",3/9/14,0,42,44,51,38,39,12.2
USS0010C09S,"DEADMAN CREEK, MT US",3/10/14,1,51,33,39,27,27,13.2
USS0010C09S,"DEADMAN CREEK, MT US",3/11/14,0.1,48,26,38,14,20,13.3
USS0010C09S,"DEADMAN CREEK, MT US",3/12/14,0,47,27,42,13,13,13.4
USS0010C09S,"DEADMAN CREEK, MT US",3/13/14,0,46,28,44,9,18,13.4
USS0010C09S,"DEADMAN CREEK, MT US",3/14/14,0.2,49,28,40,13,28,13.6
USS0010C09S,"DEADMAN CREEK, MT US",3/15/14,0.1,48,31,41,28,32,13.7
USS0010C09S,"DEADMAN CREEK, MT US",3/16/14,0,46,39,51,28,29,13.7
USS0010C09S,"DEADMAN CREEK, MT US",3/17/14,0.4,53,29,37,24,24,14.1
USS0010C09S,"DEADMAN CREEK, MT US",3/18/14,0.1,52,23,34,13,19,14.2
USS0010C09S,"DEADMAN CREEK, MT US",3/19/14,0,50,26,38,13,24,14.2
USS0010C09S,"DEADMAN CREEK, MT US",3/20/14,0.1,51,26,32,17,17,14.3
USS0010C09S,"DEADMAN CREEK, MT US",3/21/14,0,50,16,30,3,4,14.3
USS0010C09S,"DEADMAN CREEK, MT US",3/22/14,0,49,12,28,-11,16,14.3
USS0010C09S,"DEADMAN CREEK, MT US",3/23/14,0.2,51,21,36,0,0,14.5
USS0010C09S,"DEADMAN CREEK, MT US",3/24/14,0,50,19,34,0,15,14.5
USS0010C09S,"DEADMAN CREEK, MT US",3/25/14,0,48,32,52,9,29,14.4
USS0010C09S,"DEADMAN CREEK, MT US",3/26/14,0,46,34,46,27,30,14.3
USS0010C09S,"DEADMAN CREEK, MT US",3/27/14,0.1,47,29,36,20,21,14.4
USS0010C09S,"DEADMAN CREEK, MT US",3/28/14,0,47,34,41,21,39,14.4
USS0010C09S,"DEADMAN CREEK, MT US",3/29/14,0.2,49,35,40,27,27,14.6
USS0010C09S,"DEADMAN CREEK, MT US",3/30/14,0,49,29,40,24,24,14.7
USS0010C09S,"DEADMAN CREEK, MT US",3/31/14,0,49,26,38,15,15,14.8
USS0010C09S,"DEADMAN CREEK, MT US",4/1/14,0,49,25,42,7,17,14.8
USS0010C09S,"DEADMAN CREEK, MT US",4/2/14,0,48,24,42,6,11,14.8
USS0010C09S,"DEADMAN CREEK, MT US",4/3/14,0.1,49,26,45,9,17,14.9
USS0010C09S,"DEADMAN CREEK, MT US",4/4/14,0,48,30,45,14,29,14.8
USS0010C09S,"DEADMAN CREEK, MT US",4/5/14,0,48,33,44,29,32,14.8
USS0010C09S,"DEADMAN CREEK, MT US",4/6/14,0.2,51,33,42,27,27,15.1
USS0010C09S,"DEADMAN CREEK, MT US",4/7/14,0,48,35,53,17,30,15.1
USS0010C09S,"DEADMAN CREEK, MT US",4/8/14,0.1,46,44,57,29,46,15.2
USS0010C09S,"DEADMAN CREEK, MT US",4/9/14,0,46,42,49,27,27,15.2
USS0010C09S,"DEADMAN CREEK, MT US",4/10/14,0,44,37,49,27,29,14.9
USS0010C09S,"DEADMAN CREEK, MT US",4/11/14,0,42,39,53,24,36,14.4
USS0010C09S,"DEADMAN CREEK, MT US",4/12/14,0,41,29,37,18,18,14.4
USS0010C09S,"DEADMAN CREEK, MT US",4/13/14,0.1,42,22,36,8,8,14.5
USS0010C09S,"DEADMAN CREEK, MT US",4/14/14,0,41,30,47,6,35,14.2
USS0010C09S,"DEADMAN CREEK, MT US",4/15/14,0.6,48,35,41,30,30,14.8
USS0010C09S,"DEADMAN CREEK, MT US",4/16/14,0.1,46,31,40,26,26,14.9
USS0010C09S,"DEADMAN CREEK, MT US",4/17/14,0,43,36,46,26,34,14.9
USS0010C09S,"DEADMAN CREEK, MT US",4/18/14,0,43,36,45,29,31,15.2
USS0010C09S,"DEADMAN CREEK, MT US",4/19/14,0.1,42,37,53,19,30,15
USS0010C09S,"DEADMAN CREEK, MT US",4/20/14,0,40,39,49,27,28,14.6
USS0010C09S,"DEADMAN CREEK, MT US",4/21/14,0,39,41,59,22,35,14.2
USS0010C09S,"DEADMAN CREEK, MT US",4/22/14,0.1,37,43,63,30,35,13.8
USS0010C09S,"DEADMAN CREEK, MT US",4/23/14,0.1,37,32,40,28,30,13.7
USS0010C09S,"DEADMAN CREEK, MT US",4/24/14,0.1,38,35,42,30,35,13.9
USS0010C09S,"DEADMAN CREEK, MT US",4/25/14,0.1,37,38,55,27,36,14.1
USS0010C09S,"DEADMAN CREEK, MT US",4/26/14,0.2,37,36,45,31,31,13.6
USS0010C09S,"DEADMAN CREEK, MT US",4/27/14,0.1,36,34,44,25,31,13.4
USS0010C09S,"DEADMAN CREEK, MT US",4/28/14,0,35,32,44,21,22,13.4
USS0010C09S,"DEADMAN CREEK, MT US",4/29/14,0.1,36,34,47,22,22,13.5
USS0010C09S,"DEADMAN CREEK, MT US",4/30/14,0.1,34,36,55,18,28,13
USS0010C09S,"DEADMAN CREEK, MT US",5/1/14,0,31,43,65,25,32,12.2
USS0010C09S,"DEADMAN CREEK, MT US",5/2/14,0,29,45,63,30,34,11.1
USS0010C09S,"DEADMAN CREEK, MT US",5/3/14,0.1,28,39,51,31,32,10.7
USS0010C09S,"DEADMAN CREEK, MT US",5/4/14,0,28,38,53,30,31,10.3
USS0010C09S,"DEADMAN CREEK, MT US",5/5/14,0,26,40,53,31,34,9.7
USS0010C09S,"DEADMAN CREEK, MT US",5/6/14,0,25,35,44,29,29,9.5
USS0010C09S,"DEADMAN CREEK, MT US",5/7/14,0.1,26,31,38,20,20,9.7
USS0010C09S,"DEADMAN CREEK, MT US",5/8/14,0,24,36,52,18,28,9.1
USS0010C09S,"DEADMAN CREEK, MT US",5/9/14,0,24,36,45,26,30,8.8
USS0010C09S,"DEADMAN CREEK, MT US",5/10/14,0,23,34,45,26,32,8.4
USS0010C09S,"DEADMAN CREEK, MT US",5/11/14,0,24,31,38,21,22,8.6
