STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/2/88,0.3,,33,35,31,32,0.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/3/88,0.1,,30,34,27,28,0.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/4/88,0.2,,28,30,27,27,0.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/5/88,0,,32,37,27,39,0.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/6/88,0.5,,28,39,21,20,1
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/7/88,0,,21,26,18,20,1
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/8/88,0.1,,22,25,19,21,1.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/9/88,0,,21,30,15,16,1.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/10/88,0.1,,25,30,15,25,1.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/11/88,0.2,,22,26,13,19,1.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/12/88,0.4,,23,29,14,15,2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/13/88,0.2,,20,27,8,24,2.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/14/88,0.1,,22,25,15,5,2.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/15/88,0.2,,16,22,5,22,2.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/16/88,0,,24,29,19,21,2.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/17/88,0.1,,23,27,18,21,2.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/18/88,0.1,,20,24,13,17,2.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/19/88,0,,18,26,13,22,2.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/20/88,0.1,,25,28,22,24,2.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/21/88,0.1,,26,32,17,29,2.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/22/88,0.6,,33,36,29,29,3.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/23/88,0.1,,24,37,16,13,3.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/24/88,0.1,,17,21,8,18,3.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/25/88,0.1,,20,23,16,15,3.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/26/88,0.3,,15,18,11,10,4
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/27/88,0.4,,19,29,7,29,4.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/28/88,0.5,,24,29,20,22,5
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/29/88,0.1,,22,25,16,15,5.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",11/30/88,0.2,,20,30,13,20,5.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/1/88,0,,25,34,18,25,5.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/2/88,0,,29,38,22,30,5.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/3/88,0,,30,38,23,27,5.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/4/88,0,,31,44,26,24,5.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/5/88,0,,30,37,21,32,5.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/6/88,0.2,,32,36,31,30,5.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/7/88,0.1,,27,32,15,11,5.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/8/88,0.1,,23,32,11,34,5.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/9/88,0.1,,34,38,31,26,5.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/10/88,0,,30,35,23,30,5.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/11/88,0,,32,37,26,36,6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/12/88,0,,39,40,36,40,6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/13/88,0.2,,29,41,19,16,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/14/88,0.1,,14,20,1,-4,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/15/88,0,,8,19,-6,16,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/16/88,0,,24,35,15,24,6.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/17/88,0,,30,43,23,27,6.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/18/88,0,,31,44,24,27,6.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/19/88,0.2,,23,29,9,17,6.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/20/88,0,,21,25,10,21,6.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/21/88,0.2,,22,26,18,18,6.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/22/88,0.1,,20,24,16,20,6.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/23/88,0.2,,18,21,11,3,6.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/24/88,0.1,,9,18,0,11,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/25/88,0,,2,13,-12,-13,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/26/88,0,,-4,8,-15,7,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/27/88,0,,9,18,4,5,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/28/88,0.1,,11,16,5,13,6.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/29/88,0.1,,20,26,11,27,7.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/30/88,0.4,,28,31,24,16,7.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",12/31/88,0.1,,20,27,10,18,7.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/1/89,0.1,,19,22,17,19,7.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/2/89,0,,24,28,17,29,7.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/3/89,0,,32,39,28,28,7.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/4/89,0,,29,36,25,29,7.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/5/89,0.6,,29,32,22,19,8.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/6/89,0.3,,13,22,5,-2,8.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/7/89,0.1,,4,12,-6,4,8.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/8/89,0.3,,11,19,3,21,9.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/9/89,1,,25,28,20,29,10.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/10/89,0.4,,20,29,13,15,10.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/11/89,0.1,,15,17,14,17,11
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/12/89,0,,20,25,16,20,11.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/13/89,0.4,,23,28,18,14,11.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/14/89,0.1,,13,18,11,13,11.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/15/89,0.1,,20,25,13,26,11.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/16/89,0.4,,28,31,25,29,12.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/17/89,0.4,,29,32,27,32,12.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/18/89,0,,33,37,29,29,12.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/19/89,0,,29,35,24,23,12.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/20/89,0,,30,40,22,28,12.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/21/89,0.7,,31,36,27,25,13.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/22/89,0.3,,23,27,17,17,13.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/23/89,0,,13,20,3,-3,13.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/24/89,0,,9,18,-3,11,13.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/25/89,0.1,,16,22,8,22,14
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/26/89,0.1,,25,36,20,20,14.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/27/89,0,,24,29,13,14,14.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/28/89,0,,20,34,11,27,14.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/29/89,0,,34,41,25,33,14.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/30/89,0,,40,48,29,33,14.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",1/31/89,0.2,,21,35,11,-6,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/1/89,0.1,,-19,12,-30,-32,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/2/89,0.1,,-31,-26,-35,-36,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/3/89,0,,-31,-21,-37,-24,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/4/89,0,,-18,-9,-31,-8,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/5/89,0,,-7,5,-16,-9,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/6/89,0,,3,14,-13,-4,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/7/89,0,,2,20,-6,-5,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/8/89,0,,6,27,-7,3,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/9/89,0,,15,37,3,18,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/10/89,0,,26,35,13,25,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/11/89,0,,25,28,21,19,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/12/89,0.1,,18,22,13,7,14.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/13/89,0.3,,10,15,0,-4,14.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/14/89,0,,6,14,-4,2,14.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/15/89,0,,10,21,-4,11,14.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/16/89,0.2,,15,27,4,10,14.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/17/89,0,,24,32,5,26,14.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/18/89,0.3,,30,35,25,29,15.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/19/89,0,,29,36,24,23,15.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/20/89,0,,24,27,20,24,15.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/21/89,0,,25,32,15,20,15.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/22/89,0.2,,31,41,17,24,15.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/23/89,0,,25,39,18,18,15.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/24/89,0.2,,30,45,17,16,15.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/25/89,0.1,,22,33,10,23,16
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/26/89,0,,20,25,16,16,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/27/89,0.5,,18,21,16,8,16.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",2/28/89,0.2,,11,17,4,15,16.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/1/89,0.5,,18,25,12,5,17.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/2/89,0,,7,19,-1,-10,17.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/3/89,0,,-4,9,-14,-5,17.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/4/89,0,,16,36,-7,24,17.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/5/89,0.2,,30,38,23,35,17.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/6/89,0.3,,34,38,30,31,18.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/7/89,0.3,,29,36,19,26,18.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/8/89,0.2,,32,39,24,29,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/9/89,0.2,,39,43,33,38,19.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/10/89,0,,40,53,33,34,19.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/11/89,0,,39,53,30,29,19.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/12/89,0,,36,53,27,24,19.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/13/89,0.6,,24,32,17,17,19.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/14/89,0.2,,18,23,15,16,20.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/15/89,0.3,,21,28,15,27,20.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/16/89,0.7,,29,39,17,18,21
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/17/89,0,,20,27,12,14,21.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/18/89,0.3,,25,32,11,22,21.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/19/89,0,,24,31,18,21,21.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/20/89,0,,24,38,17,25,21.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/21/89,0.2,,30,38,21,22,22.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/22/89,0,,23,28,18,18,22.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/23/89,0.2,,19,26,5,10,22.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/24/89,0,,27,46,6,31,22.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/25/89,0.3,,32,38,24,28,22.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/26/89,0.2,,29,36,23,27,23
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/27/89,0.1,,29,36,24,28,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/28/89,0.2,,27,32,18,18,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/29/89,0.5,,22,30,16,16,23.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/30/89,0,,25,39,14,27,23.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",3/31/89,0,,25,31,11,11,24
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/1/89,0.3,,22,33,11,24,24.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/2/89,0.4,,21,25,17,16,24.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/3/89,0.3,,22,27,16,11,24.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/4/89,0.2,,23,31,10,29,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/5/89,0.1,,34,38,27,36,25.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/6/89,0,,42,54,33,41,25.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/7/89,0,,38,43,29,25,25.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/8/89,0,,28,38,14,9,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/9/89,0,,18,34,6,11,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/10/89,0,,27,47,8,17,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/11/89,0,,28,44,15,22,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/12/89,0,,33,53,19,27,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/13/89,0,,38,57,24,29,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/14/89,0,,40,55,27,38,25.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/15/89,0,,39,45,33,32,25.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/16/89,0,,33,41,26,31,24.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/17/89,0.2,,30,39,23,24,24.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/18/89,0,,37,58,22,32,24.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/19/89,0,,43,61,30,30,24.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/20/89,0,,43,65,29,35,23.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/21/89,0.2,,44,60,34,31,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/22/89,0.1,,32,39,27,27,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/23/89,0,,31,40,26,23,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/24/89,0,,28,32,22,29,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/25/89,0,,32,47,21,19,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/26/89,0.2,,29,42,18,27,23.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/27/89,0.3,,27,34,21,21,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/28/89,0.4,,23,29,15,11,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/29/89,0,,27,45,9,20,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",4/30/89,0,,34,58,17,27,23.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/1/89,0,,37,51,26,33,23
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/2/89,0,,34,44,30,31,22.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/3/89,0,,33,43,30,33,22.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/4/89,0.1,,37,50,28,26,22.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/5/89,0,,40,61,25,34,21.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/6/89,0,,45,63,33,38,20.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/7/89,0.1,,41,50,35,34,20.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/8/89,0.2,,37,50,30,28,20
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/9/89,0,,43,65,28,41,19.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/10/89,0.8,,41,58,32,29,19
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/11/89,0,,29,34,20,20,18.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/12/89,0.1,,29,37,17,29,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/13/89,0.1,,30,33,28,29,19.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/14/89,0,,35,48,28,28,19.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/15/89,0,,36,49,27,30,19.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/16/89,0.1,,36,46,29,33,18.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/17/89,0.1,,41,57,32,30,18
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/18/89,0.7,,26,44,21,20,18.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/19/89,0.1,,24,32,18,19,18.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/20/89,0,,32,51,18,27,18.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/21/89,0,,38,52,27,31,18
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/22/89,0,,42,56,28,33,17.5
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/23/89,0.3,,34,49,19,24,17.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/24/89,0.3,,26,33,18,25,17.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/25/89,0,,31,40,25,26,17.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/26/89,0,,35,50,21,29,17.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/27/89,0,,39,55,28,36,16.6
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/28/89,0.2,,33,38,29,28,16.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/29/89,0.1,,33,44,26,25,16.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/30/89,0,,34,46,24,27,15.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",5/31/89,0,,39,53,26,31,15.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/1/89,0,,42,55,30,36,14
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/2/89,0.6,,40,52,35,38,13.4
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/3/89,0,,40,47,37,35,12.2
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/4/89,0,,45,64,32,35,10.7
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/5/89,0,,49,65,35,38,8.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/6/89,0,,49,64,36,33,7.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/7/89,0,,48,65,32,38,5.9
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/8/89,0,,52,70,36,42,4
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/9/89,0.5,,48,65,36,37,2.8
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/10/89,0.2,,41,51,35,35,1.1
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/11/89,0,,45,60,33,37,0.3
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/12/89,0,,47,63,34,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/13/89,0,,51,67,36,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/14/89,0.4,,51,62,43,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/15/89,0.3,,49,66,42,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/16/89,0.2,,40,48,30,29,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/17/89,0.1,,40,54,28,33,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/18/89,0,,48,65,32,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/19/89,0,,46,59,31,29,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/20/89,0.4,,31,35,27,31,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/21/89,0,,36,47,30,30,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/22/89,0.2,,39,48,29,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/23/89,0,,42,54,36,31,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/24/89,0,,44,60,29,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/25/89,0,,44,53,33,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/26/89,0,,48,64,36,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/27/89,0,,49,66,37,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/28/89,0.1,,49,69,37,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/29/89,0,,57,75,39,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",6/30/89,0,,54,70,42,34,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/1/89,0,,45,57,32,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/2/89,0,,49,66,32,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/3/89,0,,57,76,38,43,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/4/89,0,,56,71,42,39,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/5/89,0,,53,69,38,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/6/89,0,,58,78,38,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/7/89,0,,62,79,45,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/8/89,0.1,,52,65,39,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/9/89,0,,51,69,37,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/10/89,0,,49,64,35,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/11/89,0,,54,72,36,51,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/12/89,0.5,,57,74,46,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/13/89,0,,54,67,43,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/14/89,0,,58,75,40,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/15/89,0.3,,55,77,41,40,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/16/89,0.5,,46,62,40,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/17/89,0.1,,45,57,38,38,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/18/89,0,,54,74,37,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/19/89,0,,61,81,44,57,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/20/89,0,,60,83,49,50,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/21/89,0,,59,73,47,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/22/89,0.1,,56,74,38,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/23/89,0,,58,74,45,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/24/89,0,,59,79,45,47,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/25/89,0,,59,76,45,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/26/89,1.1,,58,83,45,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/27/89,0,,55,74,44,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/28/89,0,,57,73,43,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/29/89,0,,60,81,44,46,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/30/89,0,,57,78,45,48,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",7/31/89,0.2,,60,80,46,57,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/1/89,0.3,,54,69,38,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/2/89,0.1,,44,57,35,35,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/3/89,0,,45,57,34,36,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/4/89,0,,47,62,35,37,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/5/89,0,,52,69,36,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/6/89,0,,56,76,39,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/7/89,0,,58,76,42,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/8/89,0,,58,72,45,49,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/9/89,0,,54,70,42,41,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/10/89,0.2,,51,68,40,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/11/89,0,,53,73,41,45,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/12/89,1,,51,72,43,42,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/13/89,0,,51,66,41,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/14/89,0,,53,72,41,44,0
USS0013C03S,"SKALKAHO SUMMIT, MT US",8/15/89,0,,50,65,36,32,0
